,alesund-gw,alesund-gw1,alta-gw1,alta-gw3,as-gw1,as-gw2,bergen-gw1,bergen-gw2,bo-gw2,bo-gw3,bodo-gw,bodo-gw3,borre-gw1,borre-gw2,drammen-gw1,drammen-gw2,elverum-gw1,elverum-gw3,evenstad-gw2,evenstad-gw3,forde-gw2,fredrikstad-gw2,fredrikstad-gw3,gjovik-gw1,gjovik-gw2,grimstad-gw1,grimstad-gw2,halden-gw,halden-gw3,hamar-gw2,hamar-gw3,hammerfest-gw1,harstad-gw,harstad-gw1,haugesund-gw1,haugesund-gw2,honefoss-gw1,honefoss-gw2,hovedbygget-gw,hovedbygget-gw1,hoytek-gw1,hoytek-gw2,ifi2-gw,ifi2-gw2,ifi2-gw3,ifi2-gw4,karasjok-gw1,kautokeino-gw1,kirkenes-gw1,kjeller-gw1,kjeller-gw3,kongsberg-gw1,kongsberg-gw2,kongsvinger-gw1,kristiansand-gw1,kristiansand-gw2,kristiansund-gw1,kristiansund-gw2,larvik-gw,levanger-gw1,levanger-gw3,lillehammer-gw2,lillehammer-gw3,longyear-gw3,longyear-gw4,ma2-gw,mo-gw3,mo-gw4,molde-gw,molde-gw3,namsos-gw1,narvik-gw1,narvik-gw2,nesna-gw1,notodden-gw1,notodden-gw2,oslo-gw1,oslo-gw3,oslo-gw4,oslo-gw7,pil32-gw,pil50-gw,porsgrunn-gw2,porsgrunn-gw3,rena-gw1,rena-gw2,rodbergvn-gw,sandnessjoen-gw1,sogndal-gw1,sogndal-gw2,stavanger-gw1,stavanger-gw4,steinkjer-gw,steinkjer-gw2,stjordal-gw1,stolav-gw2,stolav-gw3,stolav-gw4,stord-gw1,stord-gw2,svalsat-gw1,teknobyen-gw1,teknobyen-gw2,teknobyen-gw4,teknobyen-gw5,trd-gw,trd-gw2,trd-gw7,tromso-gw,tromso-gw3,tromso-gw4,utsjok-gw1,veths-gw,veths-gw2,volda-gw1,volda-gw3
904.8000000000687,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
905.0000000000688,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
905.2000000000688,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
905.4000000000689,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
905.6000000000689,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
905.800000000069,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
906.000000000069,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
906.200000000069,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
906.4000000000691,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
906.6000000000691,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
906.8000000000692,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
907.0000000000692,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
907.2000000000693,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
907.4000000000693,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
907.6000000000694,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
907.8000000000694,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
908.0000000000695,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
908.2000000000695,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
908.4000000000696,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
908.6000000000696,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
908.8000000000696,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
909.0000000000697,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
909.2000000000697,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
909.4000000000698,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
909.6000000000698,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
909.8000000000699,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
910.0000000000699,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
910.20000000007,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
910.40000000007,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
910.60000000007,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
910.8000000000701,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
911.0000000000701,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
911.2000000000702,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
911.4000000000702,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
911.6000000000703,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
911.8000000000703,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
912.0000000000704,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
912.2000000000704,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
912.4000000000705,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
912.6000000000705,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
912.8000000000706,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
913.0000000000706,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
913.2000000000706,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
913.4000000000707,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
913.6000000000707,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
913.8000000000708,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
914.0000000000708,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
914.2000000000709,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
914.4000000000709,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
914.600000000071,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
914.800000000071,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
915.000000000071,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
915.2000000000711,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
915.4000000000711,3,2,8,4,3,3,1,8,3,9,5,3,4,3,5,4,3,2,3,3,3,4,4,0,1,1,1,6,5,2,1,11,7,4,6,6,0,0,2,0,4,13,9,1,1,1,3,5,6,0,0,0,0,9,1,2,0,0,3,2,2,1,1,6,8,2,4,8,2,2,8,4,5,1,9,5,11,1,2,4,2,2,1,3,3,3,8,0,3,3,3,13,2,2,6,17,1,2,4,8,9,2,0,5,1,9,1,0,7,1,3,4,2,2,1,1
